【  央视频道  】,#genre#
山东卫视,http://114.233.64.187:8888/rtp/239.49.1.37:6000
山东卫视,http://114.233.64.187:8888/rtp/239.49.8.146:6000
山东卫视,http://114.238.59.104:8888/rtp/239.49.1.37:6000
山东卫视,http://114.238.59.104:8888/rtp/239.49.8.146:6000
山东卫视,http://116.30.250.162:8888/udp/239.77.0.132:5146
山东卫视,http://116.30.250.162:8888/udp/239.77.0.53:5146
山东卫视,http://116.30.250.162:8888/udp/239.77.0.94:5146
山东卫视,http://116.30.250.162:8888/udp/239.77.1.142:5146
山东卫视,http://116.30.250.162:8888/udp/239.77.1.153:5146
山东卫视,http://116.30.250.162:8888/udp/239.77.1.66:5146
山东卫视,http://117.57.48.145:8888/rtp/238.1.78.169:7224
山东卫视,http://117.57.48.147:8888/rtp/238.1.78.169:7224
山东卫视,http://117.57.48.148:8888/rtp/238.1.78.169:7224
山东卫视,http://118.254.159.80:8888/udp/239.76.246.195:1234
山东卫视,http://118.254.159.80:8888/udp/239.76.253.195:9000
山东卫视,http://118.254.202.28:8888/udp/239.76.246.195:1234
山东卫视,http://118.254.202.28:8888/udp/239.76.253.195:9000
山东卫视,http://120.40.56.244:8888/rtp/239.61.2.119:8708
山东卫视,http://125.80.87.136:8899/rtp/235.254.198.24:1372
山东卫视,http://125.80.87.136:8899/rtp/235.254.198.69:1552
山东卫视,http://172.16.8.212:4466/udp/239.20.0.172:2142#http://112.89.45.23/PLTV/88888973/224/3221225690/10000100000000060000000000333859_0.smil/01.m3u8?fmt=ts2hls
山东卫视,http://183.238.248.82:9000/udp/239.20.0.172:2142
山东卫视,http://218.88.107.205:8888/udp/239.93.0.168:5140
山东卫视,http://219.128.40.55:8888/udp/239.77.0.132:5146
山东卫视,http://219.128.40.55:8888/udp/239.77.0.53:5146
山东卫视,http://219.128.40.55:8888/udp/239.77.0.94:5146
山东卫视,http://219.128.40.55:8888/udp/239.77.1.142:5146
山东卫视,http://219.128.40.55:8888/udp/239.77.1.153:5146
山东卫视,http://219.128.40.55:8888/udp/239.77.1.66:5146
山东卫视,http://219.135.208.218:8083/tsfile/live/0131_1.m3u8
山东卫视,http://59.174.227.193:8880/rtp/239.69.1.69:10054
山东卫视,http://61.140.201.112:8028/udp/239.77.0.132:5146
山东卫视,http://61.140.201.112:8028/udp/239.77.0.53:5146
山东卫视,http://61.140.201.112:8028/udp/239.77.0.94:5146
山东卫视,http://61.140.201.112:8028/udp/239.77.1.142:5146
山东卫视,http://61.140.201.112:8028/udp/239.77.1.153:5146
山东卫视,http://61.140.201.112:8028/udp/239.77.1.66:5146
山东卫视,http://61.144.82.98:808/hls/12/index.m3u8
山东卫视,http://61.144.82.98:808/hls/638/index.m3u8
山东卫视,http://iptv.tvfix.org/hls/sdhd.m3u8
山东卫视F,http://183.238.248.82:9000/udp/239.20.0.88:3048
山东卫视单音轨,http://218.88.107.205:8888/udp/239.93.1.86:5140
山东卫视画中画,http://218.88.107.205:8888/udp/239.93.0.229:5140
山东教育卫视,http://114.233.64.187:8888/rtp/239.49.1.250:6000
山东教育卫视,http://114.238.59.104:8888/rtp/239.49.1.250:6000
山东教育卫视,http://61.144.82.98:808/hls/205/index.m3u8
山东教育卫视,http://61.144.82.98:808/hls/668/index.m3u8
山东教育卫视卫视,http://117.57.48.145:8888/rtp/238.1.78.254:7904
山东教育卫视卫视,http://117.57.48.147:8888/rtp/238.1.78.254:7904
山东教育卫视卫视,http://117.57.48.148:8888/rtp/238.1.78.254:7904
山东教育卫视卫视,http://120.87.4.10/PLTV/88888973/224/3221225760/10000100000000060000000000336017_0.smil/01.m3u8?fmt=ts2hls
山东教育卫视卫视,http://218.88.107.205:8888/udp/239.93.1.196:5140
山东教育卫视卫视,http://60.27.20.96:5555/udp/225.1.2.118:5002
山西卫视,http://112.89.45.23/PLTV/88888973/224/3221225677/10000100000000060000000000332983_0.smil/01.m3u8?fmt=ts2hls
山西卫视,http://114.233.64.187:8888/rtp/239.49.1.51:6000
山西卫视,http://114.238.59.104:8888/rtp/239.49.1.51:6000
山西卫视,http://117.57.48.145:8888/rtp/238.1.78.95:6632
山西卫视,http://117.57.48.147:8888/rtp/238.1.78.95:6632
山西卫视,http://117.57.48.148:8888/rtp/238.1.78.95:6632
山西卫视,http://120.40.56.244:8888/rtp/239.61.2.224:9332
山西卫视,http://125.80.87.136:8899/rtp/235.254.198.41:1440
山西卫视,http://218.88.107.205:8888/udp/239.93.0.6:5140
山西卫视,http://219.135.208.218:8083/tsfile/live/0118_1.m3u8
山西卫视,http://60.27.20.96:5555/udp/225.1.1.50:5002
山西卫视,http://61.144.82.98:808/hls/27/index.m3u8
山西卫视,http://61.144.82.98:808/hls/655/index.m3u8
山西卫视画中画,http://218.88.107.205:8888/udp/239.93.1.207:5140
岭南戏曲,http://116.30.250.162:8888/udp/239.77.0.16:5146
岭南戏曲,http://219.128.40.55:8888/udp/239.77.0.16:5146
岭南戏曲,http://61.140.201.112:8028/udp/239.77.0.16:5146
岭南戏曲,http://61.144.82.98:808/hls/614/index.m3u8
峨眉电影,http://218.88.107.205:8888/udp/239.93.0.252:5140
峨眉电影,http://218.88.107.205:8888/udp/239.93.1.18:5140
峨眉电影,http://218.88.107.205:8888/udp/239.93.1.54:5140
峨眉电影单音轨,http://218.88.107.205:8888/udp/239.93.1.95:5140
峨眉电影画中画,http://218.88.107.205:8888/udp/239.93.1.161:5140
常州公共,http://114.233.64.187:8888/rtp/239.49.1.131:6000
常州公共,http://114.238.59.104:8888/rtp/239.49.1.131:6000
常州新闻,http://114.233.64.187:8888/rtp/239.49.1.134:6000
常州新闻,http://114.238.59.104:8888/rtp/239.49.1.134:6000
常州生活,http://114.233.64.187:8888/rtp/239.49.1.132:6000
常州生活,http://114.238.59.104:8888/rtp/239.49.1.132:6000
常州都市,http://114.233.64.187:8888/rtp/239.49.1.133:6000
常州都市,http://114.238.59.104:8888/rtp/239.49.1.133:6000
常德公共,http://118.254.159.80:8888/udp/239.76.248.11:1234
常德公共,http://118.254.202.28:8888/udp/239.76.248.11:1234
常德综合,http://118.254.159.80:8888/udp/239.76.248.10:1234
常德综合,http://118.254.202.28:8888/udp/239.76.248.10:1234
幸福剧场,http://60.27.20.96:5555/udp/225.1.2.59:5002
幸福娱乐,http://60.27.20.96:5555/udp/225.1.2.60:5002
幸福彩,http://114.233.64.187:8888/rtp/239.49.1.172:6000
幸福彩,http://114.233.64.187:8888/rtp/239.49.8.177:6000
幸福彩,http://114.238.59.104:8888/rtp/239.49.1.172:6000
幸福彩,http://114.238.59.104:8888/rtp/239.49.8.177:6000
幸福彩,http://60.27.20.96:5555/udp/225.1.1.152:5002
广东体育,http://112.89.45.21/PLTV/88888973/224/3221225721/10000100000000060000000000334146_0.smil/01.m3u8?fmt=ts2hls
广东体育,http://116.30.250.162:8888/udp/239.77.0.112:5146
广东体育,http://116.30.250.162:8888/udp/239.77.0.168:5146
广东体育,http://116.30.250.162:8888/udp/239.77.0.6:5146
广东体育,http://116.30.250.162:8888/udp/239.77.1.97:5146
广东体育,http://183.238.248.82:9000/udp/239.20.0.103:2004
广东体育,http://219.128.40.55:8888/udp/239.77.0.112:5146
广东体育,http://219.128.40.55:8888/udp/239.77.0.168:5146
广东体育,http://219.128.40.55:8888/udp/239.77.0.6:5146
广东体育,http://219.128.40.55:8888/udp/239.77.1.97:5146
广东体育,http://219.135.208.218:8083/tsfile/live/1000_1.m3u8
广东体育,http://61.140.201.112:8028/udp/239.77.0.112:5146
广东体育,http://61.140.201.112:8028/udp/239.77.0.168:5146
广东体育,http://61.140.201.112:8028/udp/239.77.0.6:5146
广东体育,http://61.140.201.112:8028/udp/239.77.1.97:5146
广东体育,http://61.144.82.98:808/hls/22/index.m3u8
广东体育,http://61.144.82.98:808/hls/605/index.m3u8
广东体育F,http://183.238.248.82:9000/udp/239.20.0.97:3012
广东公共,http://112.89.45.24/PLTV/88888973/224/3221225720/10000100000000060000000000334144_0.smil/01.m3u8?fmt=ts2hls
广东公共,http://112.89.85.24/PLTV/88888973/224/3221225720/10000100000000060000000000334144_0.smil/01.m3u8?fmt=ts2hls
广东公共,http://183.238.248.82:9000/udp/239.21.0.86:3684
广东公共,http://219.135.208.218:8083/tsfile/live/0019_1.m3u8
广东公共,http://61.144.82.98:808/hls/102/index.m3u8
广东公共,http://61.144.82.98:808/hls/604/index.m3u8
广东南方卫视,http://112.89.45.22/PLTV/88888973/224/3221225724/10000100000000060000000000334167_0.smil/01.m3u8?fmt=ts2hls
广东南方卫视,http://112.89.85.22/PLTV/88888973/224/3221225724/10000100000000060000000000334167_0.smil/01.m3u8?fmt=ts2hls
广东南方卫视,http://219.135.208.218:8083/tsfile/live/1003_1.m3u8
广东南方购物,http://112.89.45.23/PLTV/88888973/224/3221225729/10000100000000060000000000334202_0.smil/01.m3u8?fmt=ts2hls
广东卫视,http://112.89.45.22/PLTV/88888973/224/3221225770/10000100000000060000000000337082_0.smil/01.m3u8?fmt=ts2hls
广东卫视,http://112.89.65.22/PLTV/88888973/224/3221225770/10000100000000060000000000337082_0.smil/01.m3u8?fmt=ts2hls
广东卫视,http://114.233.64.187:8888/rtp/239.49.1.39:6000
广东卫视,http://114.233.64.187:8888/rtp/239.49.8.143:6000
广东卫视,http://114.238.59.104:8888/rtp/239.49.1.39:6000
广东卫视,http://114.238.59.104:8888/rtp/239.49.8.143:6000
广东卫视,http://116.30.250.162:8888/udp/239.77.0.166:5146
广东卫视,http://116.30.250.162:8888/udp/239.77.0.2:5146
广东卫视,http://116.30.250.162:8888/udp/239.77.0.84:5146
广东卫视,http://116.30.250.162:8888/udp/239.77.1.152:5146
广东卫视,http://116.30.250.162:8888/udp/239.77.1.19:5146
广东卫视,http://116.30.250.162:8888/udp/239.77.1.2:5146
广东卫视,http://117.57.48.145:8888/rtp/238.1.78.161:7160
广东卫视,http://117.57.48.147:8888/rtp/238.1.78.161:7160
广东卫视,http://117.57.48.148:8888/rtp/238.1.78.161:7160
广东卫视,http://118.254.159.80:8888/udp/239.76.245.189:1234
广东卫视,http://118.254.159.80:8888/udp/239.76.252.189:9000
广东卫视,http://118.254.202.28:8888/udp/239.76.245.189:1234
广东卫视,http://118.254.202.28:8888/udp/239.76.252.189:9000
广东卫视,http://120.40.56.244:8888/rtp/239.61.2.33:8192
广东卫视,http://125.80.87.136:8899/rtp/235.254.196.204:1088
广东卫视,http://125.80.87.136:8899/rtp/235.254.198.37:1424
广东卫视,http://125.88.8.114:9901/tsfile/live/0019_1.m3u8
广东卫视,http://183.238.248.82:9000/udp/239.20.0.101:2000
广东卫视,http://218.88.107.205:8888/udp/239.93.0.181:5140
广东卫视,http://219.128.40.55:8888/udp/239.77.0.166:5146
广东卫视,http://219.128.40.55:8888/udp/239.77.0.2:5146
广东卫视,http://219.128.40.55:8888/udp/239.77.0.84:5146
广东卫视,http://219.128.40.55:8888/udp/239.77.1.152:5146
广东卫视,http://219.128.40.55:8888/udp/239.77.1.19:5146
广东卫视,http://219.128.40.55:8888/udp/239.77.1.2:5146
广东卫视,http://219.135.208.218:8083/tsfile/live/0016_1.m3u8
广东卫视,http://59.174.227.193:8880/rtp/239.254.96.140:8914
广东卫视,http://60.27.20.96:5555/udp/225.1.1.116:5002
广东卫视,http://61.140.201.112:8028/udp/239.77.0.166:5146
广东卫视,http://61.140.201.112:8028/udp/239.77.0.2:5146
广东卫视,http://61.140.201.112:8028/udp/239.77.0.84:5146
广东卫视,http://61.140.201.112:8028/udp/239.77.1.152:5146
广东卫视,http://61.140.201.112:8028/udp/239.77.1.19:5146
广东卫视,http://61.140.201.112:8028/udp/239.77.1.2:5146
广东卫视,http://61.144.82.98:808/hls/2/index.m3u8
广东卫视,http://61.144.82.98:808/hls/601/index.m3u8
广东卫视,http://iptv.tvfix.org/hls/gdhd.m3u8
广东卫视F,http://183.238.248.82:9000/udp/239.20.0.99:3004
广东卫视画中画,http://218.88.107.205:8888/udp/239.93.0.201:5140
广东嘉佳卡通,http://112.89.45.22/PLTV/88888973/224/3221225728/10000100000000060000000000334188_0.smil/01.m3u8?fmt=ts2hls
广东嘉佳卡通,http://112.89.85.22/PLTV/88888973/224/3221225728/10000100000000060000000000334188_0.smil/01.m3u8?fmt=ts2hls
广东国际,http://116.30.250.162:8888/udp/239.77.0.7:5146
广东国际,http://219.128.40.55:8888/udp/239.77.0.7:5146
广东国际,http://219.135.208.218:8083/tsfile/live/1001_1.m3u8
广东国际,http://61.140.201.112:8028/udp/239.77.0.7:5146
广东少儿,http://112.89.45.24/PLTV/88888973/224/3221225727/10000100000000060000000000334183_0.smil/01.m3u8?fmt=ts2hls
广东少儿,http://112.89.85.24/PLTV/88888973/224/3221225727/10000100000000060000000000334183_0.smil/01.m3u8?fmt=ts2hls
广东少儿,http://116.30.250.162:8888/udp/239.77.0.12:5146
广东少儿,http://116.30.250.162:8888/udp/239.77.0.250:5146
广东少儿,http://183.238.248.82:9000/udp/239.21.0.87:3688
广东少儿,http://219.128.40.55:8888/udp/239.77.0.12:5146
广东少儿,http://219.128.40.55:8888/udp/239.77.0.250:5146
广东少儿,http://219.135.208.218:8083/tsfile/live/1006_1.m3u8
广东少儿,http://61.140.201.112:8028/udp/239.77.0.12:5146
广东少儿,http://61.140.201.112:8028/udp/239.77.0.250:5146
广东少儿,http://61.144.82.98:808/hls/120/index.m3u8
广东岭南戏曲,http://112.89.45.23/PLTV/88888973/224/3221225731/10000100000000060000000000334250_0.smil/01.m3u8?fmt=ts2hls
广东影视,http://112.89.45.22/PLTV/88888973/224/3221225726/10000100000000060000000000334170_0.smil/01.m3u8?fmt=ts2hls
广东影视,http://112.89.85.22/PLTV/88888973/224/3221225726/10000100000000060000000000334170_0.smil/01.m3u8?fmt=ts2hls
广东影视,http://116.30.250.162:8888/udp/239.77.0.11:5146
广东影视,http://116.30.250.162:8888/udp/239.77.0.217:5146
广东影视,http://183.238.248.82:9000/udp/239.21.0.85:3680
广东影视,http://219.128.40.55:8888/udp/239.77.0.11:5146
广东影视,http://219.128.40.55:8888/udp/239.77.0.217:5146
广东影视,http://219.135.208.218:8083/tsfile/live/1005_1.m3u8
广东影视,http://61.140.201.112:8028/udp/239.77.0.11:5146
广东影视,http://61.140.201.112:8028/udp/239.77.0.217:5146
广东影视,http://61.144.82.98:808/hls/24/index.m3u8
广东影视,http://61.144.82.98:808/hls/609/index.m3u8
广东戏曲,http://183.238.248.82:9000/udp/239.21.0.147:3932
广东房产,http://112.89.45.22/PLTV/88888973/224/3221225732/10000100000000060000000000334256_0.smil/01.m3u8?fmt=ts2hls
广东房产,http://116.30.250.162:8888/udp/239.77.0.14:5146
广东房产,http://219.128.40.55:8888/udp/239.77.0.14:5146
广东房产,http://61.140.201.112:8028/udp/239.77.0.14:5146
广东房产,http://61.144.82.98:808/hls/615/index.m3u8
广东教育,http://183.238.248.82:9000/udp/239.21.0.148:3936
广东新闻,http://112.89.45.21/PLTV/88888973/224/3221225719/10000100000000060000000000334142_0.smil/01.m3u8?fmt=ts2hls
广东新闻,http://112.89.85.21/PLTV/88888973/224/3221225719/10000100000000060000000000334142_0.smil/01.m3u8?fmt=ts2hls
广东新闻,http://116.30.250.162:8888/udp/239.77.0.173:5146
广东新闻,http://116.30.250.162:8888/udp/239.77.0.4:5146
广东新闻,http://183.238.248.82:9000/udp/239.21.0.93:3712
广东新闻,http://219.128.40.55:8888/udp/239.77.0.173:5146
广东新闻,http://219.128.40.55:8888/udp/239.77.0.4:5146
广东新闻,http://219.135.208.218:8083/tsfile/live/0018_1.m3u8
广东新闻,http://61.140.201.112:8028/udp/239.77.0.173:5146
广东新闻,http://61.140.201.112:8028/udp/239.77.0.4:5146
广东新闻,http://61.144.82.98:808/hls/113/index.m3u8
广东民生,http://116.30.250.162:8888/udp/239.77.0.225:5146
广东民生,http://116.30.250.162:8888/udp/239.77.0.5:5146
广东民生,http://219.128.40.55:8888/udp/239.77.0.225:5146
广东民生,http://219.128.40.55:8888/udp/239.77.0.5:5146
广东民生,http://61.140.201.112:8028/udp/239.77.0.225:5146
广东民生,http://61.140.201.112:8028/udp/239.77.0.5:5146
广东现代教育,http://112.89.45.23/PLTV/88888973/224/3221225733/10000100000000060000000000334513_0.smil/01.m3u8?fmt=ts2hls
广东珠江,http://112.89.45.21/PLTV/88888973/224/3221225765/10000100000000060000000000337113_0.smil/01.m3u8?fmt=ts2hls
广东珠江,http://112.89.85.21/PLTV/88888973/224/3221225765/10000100000000060000000000337113_0.smil/01.m3u8?fmt=ts2hls
广东珠江,http://116.30.250.162:8888/udp/239.77.0.114:5146
广东珠江,http://116.30.250.162:8888/udp/239.77.0.1:5146
广东珠江,http://116.30.250.162:8888/udp/239.77.0.3:5146
广东珠江,http://116.30.250.162:8888/udp/239.77.1.94:5146
广东珠江,http://183.238.248.82:9000/udp/239.20.0.64:3144
广东珠江,http://219.128.40.55:8888/udp/239.77.0.114:5146
广东珠江,http://219.128.40.55:8888/udp/239.77.0.1:5146
广东珠江,http://219.128.40.55:8888/udp/239.77.0.3:5146
广东珠江,http://219.128.40.55:8888/udp/239.77.1.94:5146
广东珠江,http://219.135.208.218:8083/tsfile/live/0017_1.m3u8
广东珠江,http://61.140.201.112:8028/udp/239.77.0.114:5146
广东珠江,http://61.140.201.112:8028/udp/239.77.0.1:5146
广东珠江,http://61.140.201.112:8028/udp/239.77.0.3:5146
广东珠江,http://61.140.201.112:8028/udp/239.77.1.94:5146
广东珠江,http://61.144.82.98:808/hls/1/index.m3u8
广东珠江F,http://183.238.248.82:9000/udp/239.20.0.63:3148
广东科教,http://183.238.248.82:9000/udp/239.20.0.102:2002
广东科教F,http://183.238.248.82:9000/udp/239.20.0.98:3008
广东移动,http://112.89.45.23/PLTV/88888973/224/3221225735/10000100000000060000000000334521_0.smil/01.m3u8?fmt=ts2hls
广东移动,http://116.30.250.162:8888/udp/239.77.0.20:5146
广东移动,http://219.128.40.55:8888/udp/239.77.0.20:5146
广东移动,http://61.140.201.112:8028/udp/239.77.0.20:5146
广东移动,http://61.144.82.98:808/hls/123/index.m3u8
广东经济科教,http://112.89.45.21/PLTV/88888973/224/3221225752/10000100000000060000000000334591_0.smil/01.m3u8?fmt=ts2hls
广东经济科教,http://112.89.85.21/PLTV/88888973/224/3221225752/10000100000000060000000000334591_0.smil/01.m3u8?fmt=ts2hls
广东经济科教,http://219.135.208.218:8083/tsfile/live/1002_1.m3u8
广东综艺,http://219.135.208.218:8083/tsfile/live/1004_1.m3u8
广东综艺4K,http://116.30.250.162:8888/udp/239.77.1.237:5146
广东综艺4K,http://183.238.248.82:9000/udp/239.20.0.59:3164
广东综艺4K,http://183.238.248.82:9000/udp/239.20.0.60:3160
广东综艺4K,http://183.238.248.82:9000/udp/239.20.0.61:3156
广东综艺4K,http://183.238.248.82:9000/udp/239.20.0.62:3152
广东综艺4K,http://219.128.40.55:8888/udp/239.77.1.237:5146
广东综艺4K,http://61.140.201.112:8028/udp/239.77.1.237:5146
广东综艺4K50p,http://116.30.250.162:8888/udp/239.77.1.236:5146
广东综艺4K50p,http://219.128.40.55:8888/udp/239.77.1.236:5146
广东综艺4K50p,http://61.140.201.112:8028/udp/239.77.1.236:5146
广东综艺4k,http://116.30.250.162:8888/udp/239.77.0.244:5146
广东综艺4k,http://116.30.250.162:8888/udp/239.77.0.245:5146
广东综艺4k,http://116.30.250.162:8888/udp/239.77.0.246:5146
广东综艺4k,http://116.30.250.162:8888/udp/239.77.0.252:5146
广东综艺4k,http://219.128.40.55:8888/udp/239.77.0.244:5146
广东综艺4k,http://219.128.40.55:8888/udp/239.77.0.245:5146
广东综艺4k,http://219.128.40.55:8888/udp/239.77.0.246:5146
广东综艺4k,http://219.128.40.55:8888/udp/239.77.0.252:5146
广东综艺4k,http://61.140.201.112:8028/udp/239.77.0.244:5146
广东综艺4k,http://61.140.201.112:8028/udp/239.77.0.245:5146
广东综艺4k,http://61.140.201.112:8028/udp/239.77.0.246:5146
广东综艺4k,http://61.140.201.112:8028/udp/239.77.0.252:5146
广州,http://61.144.82.98:808/hls/104/index.m3u8
广州影视,http://116.30.250.162:8888/udp/239.253.43.68:5146
广州影视,http://116.30.250.162:8888/udp/239.253.43.73:5146
广州影视,http://219.128.40.55:8888/udp/239.253.43.68:5146
广州影视,http://219.128.40.55:8888/udp/239.253.43.73:5146
广州影视,http://61.140.201.112:8028/udp/239.253.43.68:5146
广州影视,http://61.140.201.112:8028/udp/239.253.43.73:5146
广州影视,http://61.144.82.98:808/hls/727/index.m3u8
广州新闻,http://116.30.250.162:8888/udp/239.253.43.67:5146
广州新闻,http://116.30.250.162:8888/udp/239.253.43.72:5146
广州新闻,http://219.128.40.55:8888/udp/239.253.43.67:5146
广州新闻,http://219.128.40.55:8888/udp/239.253.43.72:5146
广州新闻,http://61.140.201.112:8028/udp/239.253.43.67:5146
广州新闻,http://61.140.201.112:8028/udp/239.253.43.72:5146
广州新闻,http://61.144.82.98:808/hls/726/index.m3u8
广州法治,http://116.30.250.162:8888/udp/239.253.43.69:5146
广州法治,http://116.30.250.162:8888/udp/239.253.43.74:5146
广州法治,http://219.128.40.55:8888/udp/239.253.43.69:5146
广州法治,http://219.128.40.55:8888/udp/239.253.43.74:5146
广州法治,http://61.140.201.112:8028/udp/239.253.43.69:5146
广州法治,http://61.140.201.112:8028/udp/239.253.43.74:5146
广州法治,http://61.144.82.98:808/hls/728/index.m3u8
广州竞赛,http://116.30.250.162:8888/udp/239.253.43.70:5146
广州竞赛,http://116.30.250.162:8888/udp/239.253.43.75:5146
广州竞赛,http://219.128.40.55:8888/udp/239.253.43.70:5146
广州竞赛,http://219.128.40.55:8888/udp/239.253.43.75:5146
广州竞赛,http://61.140.201.112:8028/udp/239.253.43.70:5146
广州竞赛,http://61.140.201.112:8028/udp/239.253.43.75:5146
广州竞赛,http://61.144.82.98:808/hls/729/index.m3u8
广州综合,http://116.30.250.162:8888/udp/239.253.43.66:5146
广州综合,http://116.30.250.162:8888/udp/239.253.43.71:5146
广州综合,http://219.128.40.55:8888/udp/239.253.43.66:5146
广州综合,http://219.128.40.55:8888/udp/239.253.43.71:5146
广州综合,http://61.140.201.112:8028/udp/239.253.43.66:5146
广州综合,http://61.140.201.112:8028/udp/239.253.43.71:5146
广德新闻综合,http://117.57.48.145:8888/rtp/238.1.78.212:7568
广德新闻综合,http://117.57.48.147:8888/rtp/238.1.78.212:7568
广德新闻综合,http://117.57.48.148:8888/rtp/238.1.78.212:7568
广德生活,http://117.57.48.145:8888/rtp/238.1.78.213:7576
广德生活,http://117.57.48.147:8888/rtp/238.1.78.213:7576
广德生活,http://117.57.48.148:8888/rtp/238.1.78.213:7576
广西卫视,http://114.233.64.187:8888/rtp/239.49.1.40:6000
广西卫视,http://114.233.64.187:8888/rtp/239.49.8.209:6000
广西卫视,http://114.238.59.104:8888/rtp/239.49.1.40:6000
广西卫视,http://114.238.59.104:8888/rtp/239.49.8.209:6000
广西卫视,http://117.57.48.145:8888/rtp/238.1.78.70:6432
广西卫视,http://117.57.48.147:8888/rtp/238.1.78.70:6432
广西卫视,http://117.57.48.148:8888/rtp/238.1.78.70:6432
广西卫视,http://118.254.159.80:8888/udp/239.76.254.54:9000
广西卫视,http://118.254.202.28:8888/udp/239.76.254.54:9000
广西卫视,http://120.40.56.244:8888/rtp/239.61.2.48:8282
广西卫视,http://125.80.87.136:8899/rtp/235.254.198.38:1428
广西卫视,http://172.16.8.212:7766/udp/239.20.0.15:3344#http://112.89.45.21/PLTV/88888973/224/3221225675/10000100000000060000000000332978_0.smil/01.m3u8?fmt=ts2hls
广西卫视,http://183.238.248.82:9000/udp/239.20.0.15:3344
广西卫视,http://218.88.107.205:8888/udp/239.93.42.46:5140
广西卫视,http://219.135.208.218:8083/tsfile/live/0113_1.m3u8
广西卫视,http://59.174.227.193:8880/rtp/239.69.1.191:10788
广西卫视,http://60.27.20.96:5555/udp/225.1.2.81:5002
广西卫视,http://61.144.82.98:808/hls/20/index.m3u8
广西卫视,http://61.144.82.98:808/hls/641/index.m3u8
广西卫视,http://iptv.tvfix.org/hls/gxhd.m3u8
广西卫视画中画,http://218.88.107.205:8888/udp/239.93.1.203:5140
广视课堂初一,http://116.30.250.162:8888/udp/239.253.43.89:5146
广视课堂初一,http://219.128.40.55:8888/udp/239.253.43.89:5146
广视课堂初一,http://61.140.201.112:8028/udp/239.253.43.89:5146
广视课堂初三,http://116.30.250.162:8888/udp/239.253.43.91:5146
广视课堂初三,http://219.128.40.55:8888/udp/239.253.43.91:5146
广视课堂初三,http://61.140.201.112:8028/udp/239.253.43.91:5146
广视课堂初二,http://116.30.250.162:8888/udp/239.253.43.90:5146
广视课堂初二,http://219.128.40.55:8888/udp/239.253.43.90:5146
广视课堂初二,http://61.140.201.112:8028/udp/239.253.43.90:5146
广视课堂小学一,http://116.30.250.162:8888/udp/239.253.43.76:5146
广视课堂小学一,http://219.128.40.55:8888/udp/239.253.43.76:5146
广视课堂小学一,http://61.140.201.112:8028/udp/239.253.43.76:5146
广视课堂小学三,http://116.30.250.162:8888/udp/239.253.43.78:5146
广视课堂小学三,http://219.128.40.55:8888/udp/239.253.43.78:5146
广视课堂小学三,http://61.140.201.112:8028/udp/239.253.43.78:5146
广视课堂小学二,http://116.30.250.162:8888/udp/239.253.43.77:5146
广视课堂小学二,http://219.128.40.55:8888/udp/239.253.43.77:5146
广视课堂小学二,http://61.140.201.112:8028/udp/239.253.43.77:5146
广视课堂小学五,http://116.30.250.162:8888/udp/239.253.43.80:5146
广视课堂小学五,http://219.128.40.55:8888/udp/239.253.43.80:5146
广视课堂小学五,http://61.140.201.112:8028/udp/239.253.43.80:5146
广视课堂小学六,http://116.30.250.162:8888/udp/239.253.43.81:5146
广视课堂小学六,http://219.128.40.55:8888/udp/239.253.43.81:5146
广视课堂小学六,http://61.140.201.112:8028/udp/239.253.43.81:5146
广视课堂小学四,http://116.30.250.162:8888/udp/239.253.43.79:5146
广视课堂小学四,http://219.128.40.55:8888/udp/239.253.43.79:5146
广视课堂小学四,http://61.140.201.112:8028/udp/239.253.43.79:5146
广视课堂高一,http://116.30.250.162:8888/udp/239.253.43.92:5146
广视课堂高一,http://219.128.40.55:8888/udp/239.253.43.92:5146
广视课堂高一,http://61.140.201.112:8028/udp/239.253.43.92:5146
广视课堂高二,http://116.30.250.162:8888/udp/239.253.43.93:5146
广视课堂高二,http://219.128.40.55:8888/udp/239.253.43.93:5146
广视课堂高二,http://61.140.201.112:8028/udp/239.253.43.93:5146
康巴卫视,http://218.88.107.205:8888/udp/239.93.0.41:5140
康巴卫视画中画,http://218.88.107.205:8888/udp/239.93.1.149:5140
延边卫视,http://61.144.82.98:808/hls/673/index.m3u8
开县本地电视1,http://125.80.87.136:8899/rtp/235.254.198.145:1870
开县本地电视2,http://125.80.87.136:8899/rtp/235.254.198.148:1874
张家界2,http://118.254.159.80:8888/udp/239.76.245.235:1234
张家界2,http://118.254.159.80:8888/udp/239.76.252.235:9000
张家界2,http://118.254.202.28:8888/udp/239.76.245.235:1234
张家界2,http://118.254.202.28:8888/udp/239.76.252.235:9000
张家界综合,http://118.254.159.80:8888/udp/239.76.245.234:1234
张家界综合,http://118.254.159.80:8888/udp/239.76.252.234:9000
张家界综合,http://118.254.202.28:8888/udp/239.76.245.234:1234
张家界综合,http://118.254.202.28:8888/udp/239.76.252.234:9000
影视文艺单音轨,http://218.88.107.205:8888/udp/239.93.1.89:5140
徐州公共,http://114.233.64.187:8888/rtp/239.49.1.105:6000
徐州公共,http://114.238.59.104:8888/rtp/239.49.1.105:6000
徐州影视,http://114.233.64.187:8888/rtp/239.49.1.106:6000
徐州影视,http://114.238.59.104:8888/rtp/239.49.1.106:6000
徐州新闻,http://114.233.64.187:8888/rtp/239.49.9.45:6000
